key,figure,quantity,t_over_T,value
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.0,0.2
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.12,0.21
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.25,0.27
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.38,0.22
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.5,0.2
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.62,0.22
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.75,0.27
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,0.88,0.22
type-i-continuous-tumbling,Fig. 10(a),Y_over_d,1.0,0.2
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.0,0.0
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.13,-0.03
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.22,-0.22
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.28,-0.7
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.36,-0.96
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.5,-1.0
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.63,-1.03
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.72,-1.22
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.78,-1.7
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,0.86,-1.96
type-i-continuous-tumbling,Fig. 10(a),theta_over_pi,1.0,-2.0
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.0,0.0
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.12,0.08
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.25,0.07
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.38,0.03
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.5,0.0
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.62,-0.03
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.75,-0.07
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,0.88,-0.08
type-ii-crossing-rocking,Fig. 10(b),Y_over_d,1.0,0.0
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.0,0.2
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.15,0.28
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.27,0.55
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.4,0.85
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.5,0.9
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.6,0.85
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.73,0.55
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,0.85,0.28
type-ii-crossing-rocking,Fig. 10(b),theta_over_pi,1.0,0.2
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,0.0,0.33
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,0.16,0.35
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,0.32,0.4
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,0.5,0.47
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,0.68,0.4
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,0.84,0.35
type-iii-wall-parallel-oscillation,Fig. 10(c),Y_over_d,1.0,0.33
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,0.0,0.03
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,0.18,0.05
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,0.35,0.03
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,0.5,-0.16
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,0.65,-0.04
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,0.82,0.04
type-iii-wall-parallel-oscillation,Fig. 10(c),theta_over_pi,1.0,0.03
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.0,0.0
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.14,0.08
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.27,0.07
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.4,0.03
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.5,0.0
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.6,-0.03
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.73,-0.07
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,0.86,-0.08
large-beta-type-ii-centre-loop,Fig. 13(a),Y_over_d,1.0,0.0
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.0,0.2
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.14,0.28
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.27,0.58
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.4,0.82
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.5,0.88
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.6,0.82
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.73,0.58
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,0.86,0.28
large-beta-type-ii-centre-loop,Fig. 13(a),theta_over_pi,1.0,0.2
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.0,0.0
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.13,0.07
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.25,0.14
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.38,0.07
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.5,0.0
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.62,-0.07
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.75,-0.14
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,0.88,-0.07
large-beta-type-iii-cross-channel,Fig. 13(b),Y_over_d,1.0,0.0
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,0.0,0.05
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,0.16,0.03
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,0.34,-0.02
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,0.5,-0.04
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,0.66,-0.02
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,0.84,0.03
large-beta-type-iii-cross-channel,Fig. 13(b),theta_over_pi,1.0,0.05
